population_level	population	feature_id	display_label	axis	proposed_figure_family	requested_genes	detected_genes	coverage_fraction	score_eligible	mean_control_score	mean_UPEC_score	mean_difference_UPEC_minus_control	hedges_g_UPEC_vs_control	exact_permutation_p	module_mean_gene_log2FC	module_median_gene_log2FC	fraction_genes_positive_log2FC	fraction_genes_negative_log2FC	gene_direction_coherence	direction	exact_permutation_q_within_population	hedges_g_finite	variance_sensitive_hedges_g	cellular_evidence_class	cellular_localization_score	effect_direction
broad_cell_type	neutrophil	FATTY_ACID_BETA_OXIDATION	Fatty-acid beta-oxidation	lipid_metabolism	Figure_7	16	14	0.875	True	0.5684352391256019	-0.5684352391256016	-1.1368704782512036	-1.5886067769775098	0.3333333333333333	-0.981852363823916	-0.7795462671288882	0.1428571428571428	0.8571428571428571	0.8571428571428571	lower_in_UPEC	0.5934959349593496	-1.5886067769775098	False	high_cellular_localization_support	0.858860677697751	lower_in_UPEC
broad_cell_type	neutrophil	FATTY_ACID_SYNTHESIS	Fatty-acid synthesis	lipid_metabolism	Figure_7	14	12	0.8571428571428571	True	0.3286575067465463	-0.3286575067465465	-0.6573150134930928	-1.7743624850340305	0.3333333333333333	-0.4266479908947538	-0.4349792291304255	0.25	0.75	0.75	lower_in_UPEC	0.5934959349593496	-1.7743624850340305	False	high_cellular_localization_support	0.7364194403086814	lower_in_UPEC
broad_cell_type	neutrophil	FERROPTOSIS_LIPID_PEROXIDATION	Ferroptosis-linked lipid peroxidation	lipid_metabolism	Figure_7	16	15	0.9375	True	0.0424530869228428	-0.0424530869228413	-0.0849061738456842	-0.1726410978558784	0.6666666666666666	-0.0962661266620092	-0.1128968403770009	0.4666666666666667	0.5333333333333333	0.5333333333333333	lower_in_UPEC	0.8390804597701149	-0.1726410978558784	False	limited_cellular_support	0.12723695711472946	lower_in_UPEC
broad_cell_type	neutrophil	GLUCOCORTICOID_RESPONSE	Glucocorticoid response	steroid_cholesterol_endocrine	Figure_7	13	11	0.8461538461538461	True	-0.1547462359276303	0.154746235927631	0.3094924718552613	0.3058063526537196	1.0	0.2613343858433668	0.5196559370929075	0.7272727272727273	0.2727272727272727	0.7272727272727273	higher_in_UPEC	1.0	0.3058063526537196	False	directional_cellular_support	0.4248724916153112	higher_in_UPEC
broad_cell_type	neutrophil	GLUCONEOGENESIS	Gluconeogenesis	carbohydrate_inflammatory_carbon	Figure_8	12	8	0.6666666666666666	True	0.4893386041870051	-0.4893386041870052	-0.9786772083740104	-2.0360993255346576	0.3333333333333333	-1.006860311718763	-1.0474981993842798	0.25	0.75	0.75	lower_in_UPEC	0.5934959349593496	-2.0360993255346576	False	high_cellular_localization_support	0.825	lower_in_UPEC
broad_cell_type	neutrophil	GLUCOSE_TRANSPORT	Glucose transport	carbohydrate_inflammatory_carbon	Figure_8	12	6	0.5	True	-0.0087053040275676	0.0087053040275679	0.0174106080551356	0.1015498827958332	1.0	-0.5444588457739711	-0.5170749974240116	0.5	0.5	0.5	higher_in_UPEC	1.0	0.1015498827958332	False	limited_cellular_support	0.46015498827958334	lower_in_UPEC
broad_cell_type	neutrophil	GLUTAMINE_GLUTAMATE	Glutamine and glutamate metabolism	amino_acid_metabolism	Figure_9	13	11	0.8461538461538461	True	0.4212469072214135	-0.4212469072214147	-0.8424938144428282	-4.675589565490406	0.3333333333333333	-0.5348389171303277	-0.5700936354049153	0.1818181818181818	0.8181818181818182	0.8181818181818182	lower_in_UPEC	0.5934959349593496	-4.675589565490406	False	high_cellular_localization_support	0.8727272727272728	lower_in_UPEC
broad_cell_type	neutrophil	GLYCOGENOLYSIS	Glycogenolysis	carbohydrate_inflammatory_carbon	Figure_8	12	12	1.0	True	0.235291355813171	-0.2352913558131717	-0.4705827116263428	-0.9527893210962294	0.3333333333333333	-0.5062456996436597	-0.2777506839872576	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.5934959349593496	-0.9527893210962294	False	moderate_cellular_localization_support	0.6619455987762896	lower_in_UPEC
broad_cell_type	neutrophil	GLYCOGEN_SYNTHESIS	Glycogen synthesis	carbohydrate_inflammatory_carbon	Figure_8	10	7	0.7	True	-0.3835640993518184	0.383564099351817	0.7671281987036355	2.610410898595803	0.3333333333333333	0.8963744202790921	0.4614655020527318	0.8571428571428571	0.1428571428571428	0.8571428571428571	higher_in_UPEC	0.5934959349593496	2.610410898595803	False	high_cellular_localization_support	0.8999999999999999	higher_in_UPEC
broad_cell_type	neutrophil	GLYCOLYSIS	Glycolysis	carbohydrate_inflammatory_carbon	Figure_8	18	16	0.8888888888888888	True	0.0282709716707521	-0.0282709716707534	-0.0565419433415056	-0.114870127084665	1.0	-0.4854804461917333	-0.0805792401758731	0.4375	0.5625	0.5625	lower_in_UPEC	1.0	-0.114870127084665	False	limited_cellular_support	0.4921694142810265	lower_in_UPEC
broad_cell_type	neutrophil	INSULIN_RECEPTOR_IRS	Insulin receptor and IRS signaling	insulin_irs_signaling	Figure_8	18	17	0.9444444444444444	True	-0.0497529769940983	0.0497529769940984	0.0995059539881968	0.2431103348627391	0.6666666666666666	-0.0550947104824768	0.104317363555519	0.5294117647058824	0.4705882352941176	0.5294117647058824	higher_in_UPEC	0.8390804597701149	0.2431103348627391	False	limited_cellular_support	0.09448450821462068	lower_in_UPEC
broad_cell_type	neutrophil	LACTATE_HIF1A_INFLAMMATORY_GLYCOLYSIS	Lactate and HIF1A inflammatory glycolysis	carbohydrate_inflammatory_carbon	Figure_8	15	15	1.0	True	-0.2427073115599872	0.2427073115599874	0.4854146231199747	0.8422091383133808	0.3333333333333333	0.5349198852961717	0.5755388224706248	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.5934959349593496	0.8422091383133808	False	moderate_cellular_localization_support	0.6508875804980048	higher_in_UPEC
broad_cell_type	neutrophil	LEPTIN_SIGNALING	Leptin signaling	adipokine_signaling	Figure_8	12	11	0.9166666666666666	True	0.0179149077618256	-0.017914907761826	-0.0358298155236517	-0.0620713713269859	1.0	0.001675241273143	-0.0380697620649135	0.3636363636363636	0.6363636363636364	0.6363636363636364	lower_in_UPEC	1.0	-0.0620713713269859	False	limited_cellular_support	0.10316939973307274	higher_in_UPEC
broad_cell_type	neutrophil	LIPID_DROPLET_DYNAMICS	Lipid-droplet dynamics	lipid_metabolism	Figure_7	15	13	0.8666666666666667	True	-0.0254731867198657	0.025473186719865	0.0509463734397308	0.2529056387953432	1.0	-0.0662109868469553	0.105547477404519	0.6153846153846154	0.3846153846153846	0.6153846153846154	higher_in_UPEC	1.0	0.2529056387953432	False	limited_cellular_support	0.16564968281102488	lower_in_UPEC
broad_cell_type	neutrophil	LXR_FXR_STEROL_SIGNALING	LXR and FXR sterol signaling	steroid_cholesterol_endocrine	Figure_7	12	9	0.75	True	0.2663646057079814	-0.2663646057079814	-0.5327292114159627	-1.014105277495828	0.3333333333333333	-0.4847728148973287	-0.5977661978992082	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.5934959349593496	-1.014105277495828	False	moderate_cellular_localization_support	0.6543727278238453	lower_in_UPEC
broad_cell_type	neutrophil	METHIONINE_SAM_METHYLATION	Methionine and SAM metabolism	amino_acid_metabolism	Figure_9	14	10	0.7142857142857143	True	0.3492282085373712	-0.3492282085373717	-0.6984564170747429	-1.791816149849634	0.3333333333333333	-0.3238388991131208	-0.590161337804052	0.2	0.8	0.8	lower_in_UPEC	0.5934959349593496	-1.791816149849634	False	moderate_cellular_localization_support	0.6806366241867722	lower_in_UPEC
broad_cell_type	neutrophil	MINERALOCORTICOID_RESPONSE	Mineralocorticoid response	steroid_cholesterol_endocrine	Figure_7	11	9	0.8181818181818182	True	0.4162996513026266	-0.4162996513026262	-0.8325993026052528	-1.800743260572657	0.3333333333333333	-0.9647904489217808	-0.8510330792089729	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.5934959349593496	-1.800743260572657	False	moderate_cellular_localization_support	0.7467409927239324	lower_in_UPEC
broad_cell_type	neutrophil	MTORC1_INSULIN_OUTPUT	mTORC1 insulin output	insulin_irs_signaling	Figure_8	13	13	1.0	True	0.4198445145384373	-0.4198445145384373	-0.8396890290768746	-1.586894881976303	0.3333333333333333	-0.68201322185443	-0.5191890857339825	0.2307692307692307	0.7692307692307693	0.7692307692307693	lower_in_UPEC	0.5934959349593496	-1.586894881976303	False	high_cellular_localization_support	0.7971510266591688	lower_in_UPEC
broad_cell_type	neutrophil	MTOR_SIGNALING	mTOR signaling	carbohydrate_inflammatory_carbon	Figure_8	19	19	1.0	True	0.4561002480258078	-0.456100248025808	-0.912200496051616	-2.975006458438677	0.3333333333333333	-0.5674907131709942	-0.5773261768535498	0.1578947368421052	0.8421052631578947	0.8421052631578947	lower_in_UPEC	0.5934959349593496	-2.975006458438677	False	high_cellular_localization_support	0.8894736842105262	lower_in_UPEC
broad_cell_type	neutrophil	NAD_METABOLISM	NAD metabolism	nucleotide_nad_nitrogen	Figure_9	16	16	1.0	True	0.4373426579325925	-0.4373426579325921	-0.8746853158651846	-1.5787506830677338	0.3333333333333333	-0.971920440927688	-1.165356716774741	0.25	0.75	0.75	lower_in_UPEC	0.5934959349593496	-1.5787506830677338	False	high_cellular_localization_support	0.7828750683067733	lower_in_UPEC
broad_cell_type	neutrophil	NEUTROPHIL_NETOSIS_ANCHOR	Neutrophil and NETosis anchor	immune_context_anchors	Integrated_network	16	14	0.875	True	-0.3687666986394335	0.3687666986394333	0.7375333972788669	1.5381947414881767	0.3333333333333333	0.6799018935460089	1.0740729902737276	0.7857142857142857	0.2142857142857142	0.7857142857142857	higher_in_UPEC	0.5934959349593496	1.5381947414881767	False	high_cellular_localization_support	0.8038194741488177	higher_in_UPEC
broad_cell_type	neutrophil	NFKB_MAPK_INFLAMMATION_ANCHOR	NF-kB and MAPK inflammation anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.1599820646587987	0.1599820646587983	0.3199641293175971	0.5633695927843659	0.6666666666666666	0.6713082446952494	0.2059696013413203	0.6	0.4	0.6	higher_in_UPEC	0.8390804597701149	0.5633695927843659	False	directional_cellular_support	0.5763369592784366	higher_in_UPEC
broad_cell_type	neutrophil	NITRIC_OXIDE_SYNTHESIS_REGULATION	Nitric-oxide synthesis and regulation	nucleotide_nad_nitrogen	Figure_9	14	12	0.8571428571428571	True	0.0239533084783333	-0.0239533084783336	-0.047906616956667	-0.069128621103931	1.0	-0.0813533402728938	0.0739968903606844	0.5	0.5	0.5	lower_in_UPEC	1.0	-0.069128621103931	False	limited_cellular_support	0.08013086835599753	lower_in_UPEC
broad_cell_type	neutrophil	OXIDATIVE_STRESS_NRF2_ANCHOR	Oxidative stress and NRF2 anchor	immune_context_anchors	Integrated_network	13	13	1.0	True	0.0847284310787736	-0.0847284310787743	-0.1694568621575479	-0.2334679659120918	1.0	-0.2549505387813565	-0.1128968403770009	0.3846153846153846	0.6153846153846154	0.6153846153846154	lower_in_UPEC	1.0	-0.2334679659120918	False	directional_cellular_support	0.33357151226366083	lower_in_UPEC
broad_cell_type	neutrophil	PENTOSE_PHOSPHATE_PATHWAY	Pentose-phosphate pathway	carbohydrate_inflammatory_carbon	Figure_8	10	9	0.9	True	0.2217831125329966	-0.2217831125329961	-0.4435662250659927	-0.6710043035629952	0.6666666666666666	-0.6712400807064577	-0.9117092543876496	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.8390804597701149	-0.6710043035629952	False	moderate_cellular_localization_support	0.6337670970229662	lower_in_UPEC
broad_cell_type	neutrophil	PHOSPHOLIPID_METABOLISM	Phospholipid metabolism	lipid_metabolism	Figure_7	16	16	1.0	True	0.1695055504814825	-0.1695055504814829	-0.3390111009629655	-1.512084600469404	0.3333333333333333	-0.4303947803717154	-0.2736615990775912	0.375	0.625	0.625	lower_in_UPEC	0.5934959349593496	-1.512084600469404	False	directional_cellular_support	0.6260637623814843	lower_in_UPEC
broad_cell_type	neutrophil	PI3K_AKT_SIGNALING	PI3K-AKT signaling	insulin_irs_signaling	Figure_8	17	17	1.0	True	-0.1084631419999058	0.1084631419999061	0.2169262839998119	0.2804518711770812	1.0	0.1162673577677008	0.104317363555519	0.5882352941176471	0.4117647058823529	0.5882352941176471	higher_in_UPEC	1.0	0.2804518711770812	False	limited_cellular_support	0.19445051499099178	higher_in_UPEC
broad_cell_type	neutrophil	PLACENTAL_STEROID_METABOLISM	Placental steroid metabolism	steroid_cholesterol_endocrine	Figure_7	14	6	0.4285714285714285	True	0.3174301827180419	-0.3174301827180414	-0.6348603654360834	-1.1904791396663552	0.3333333333333333	-1.39639746836283	-1.5528718097233738	0.1666666666666666	0.8333333333333334	0.8333333333333334	lower_in_UPEC	0.5934959349593496	-1.1904791396663552	False	high_cellular_localization_support	0.8023812472999688	lower_in_UPEC
broad_cell_type	neutrophil	PPARG_ADIPOMETABOLIC_REGULATION	PPARG adipometabolic regulation	adipokine_signaling	Figure_8	12	10	0.8333333333333334	True	0.3675173006110068	-0.3675173006110063	-0.7350346012220133	-2.213090314937715	0.3333333333333333	-0.8054758999496764	-1.0421703316400053	0.2	0.8	0.8	lower_in_UPEC	0.5934959349593496	-2.213090314937715	False	high_cellular_localization_support	0.8600000000000001	lower_in_UPEC
broad_cell_type	neutrophil	PPAR_SREBP_LXR_REGULATION	PPAR, SREBP and LXR regulation	lipid_metabolism	Figure_7	16	15	0.9375	True	0.4023025811606608	-0.4023025811606612	-0.8046051623213221	-8.70218386852812	0.3333333333333333	-0.5999788118985645	-0.6915307184392283	0.2	0.8	0.8	lower_in_UPEC	0.5934959349593496	-8.70218386852812	True	high_cellular_localization_support	0.8600000000000001	lower_in_UPEC
broad_cell_type	neutrophil	PREGNANCY_INFLAMMATION_ANCHOR	Pregnancy-associated inflammation anchor	immune_context_anchors	Integrated_network	15	12	0.8	True	-0.3167186595378819	0.3167186595378813	0.6334373190757633	1.4235175695380926	0.3333333333333333	0.8370683015449077	1.0141098558038162	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.5934959349593496	1.4235175695380926	False	moderate_cellular_localization_support	0.709018423620476	higher_in_UPEC
broad_cell_type	neutrophil	PROGESTERONE_BIOSYNTHESIS_RESPONSE	Progesterone biosynthesis and response	steroid_cholesterol_endocrine	Figure_7	17	11	0.6470588235294118	True	0.2365650826108733	-0.2365650826108716	-0.4731301652217449	-1.1567759017871475	0.3333333333333333	-0.5801737579791866	-0.8305097170556355	0.2727272727272727	0.7272727272727273	0.7272727272727273	lower_in_UPEC	0.5934959349593496	-1.1567759017871475	False	moderate_cellular_localization_support	0.724768499269624	lower_in_UPEC
broad_cell_type	neutrophil	PURINE_DEGRADATION_URATE	Purine degradation and urate	nucleotide_nad_nitrogen	Figure_9	11	9	0.8181818181818182	True	-0.0112379944009332	0.0112379944009334	0.0224759888018667	0.027426002878342	1.0	-0.095648642828531	0.0665834540695939	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	1.0	0.027426002878342	False	limited_cellular_support	0.12771526772240102	lower_in_UPEC
broad_cell_type	neutrophil	PURINE_DE_NOVO_SYNTHESIS	De novo purine synthesis	nucleotide_nad_nitrogen	Figure_9	13	11	0.8461538461538461	True	0.6247426233838344	-0.6247426233838342	-1.2494852467676685	-1.9898867612205704	0.3333333333333333	-0.9256592901109728	-1.0786161863177637	0.0909090909090909	0.9090909090909092	0.9090909090909092	lower_in_UPEC	0.5934959349593496	-1.9898867612205704	False	high_cellular_localization_support	0.9353523124856934	lower_in_UPEC
broad_cell_type	neutrophil	PURINE_SALVAGE	Purine salvage	nucleotide_nad_nitrogen	Figure_9	12	10	0.8333333333333334	True	-0.1211896520446516	0.1211896520446522	0.2423793040893039	0.6432252637169253	0.6666666666666666	0.3222361064236771	0.1146562124796546	0.6	0.4	0.6	higher_in_UPEC	0.8390804597701149	0.6432252637169253	False	directional_cellular_support	0.4243350221530019	higher_in_UPEC
broad_cell_type	neutrophil	PYRIMIDINE_DEGRADATION	Pyrimidine degradation	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	0.2461607189685377	-0.2461607189685383	-0.492321437937076	-0.7172978796653449	0.3333333333333333	-0.7845015574483044	-1.462229289877197	0.2857142857142857	0.7142857142857143	0.7142857142857143	lower_in_UPEC	0.5934959349593496	-0.7172978796653449	False	moderate_cellular_localization_support	0.6717297879665345	lower_in_UPEC
broad_cell_type	neutrophil	PYRIMIDINE_SYNTHESIS	Pyrimidine synthesis	nucleotide_nad_nitrogen	Figure_9	12	11	0.9166666666666666	True	0.6291841546508563	-0.6291841546508566	-1.258368309301713	-1.9328525820115416	0.3333333333333333	-0.8018138130110912	-0.8261565616104232	0.0	1.0	1.0	lower_in_UPEC	0.5934959349593496	-1.9328525820115416	False	high_cellular_localization_support	0.9932852582011542	lower_in_UPEC
broad_cell_type	neutrophil	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	adipokine_signaling	Figure_8	11	11	1.0	True	-0.3811524864080182	0.3811524864080162	0.7623049728160345	1.4279248666020816	0.3333333333333333	1.0279520901893389	1.2671408335720384	0.7272727272727273	0.2727272727272727	0.7272727272727273	higher_in_UPEC	0.5934959349593496	1.4279248666020816	False	moderate_cellular_localization_support	0.7518833957511173	higher_in_UPEC
broad_cell_type	neutrophil	SERINE_GLYCINE_ONE_CARBON	Serine, glycine and one-carbon metabolism	amino_acid_metabolism	Figure_9	13	13	1.0	True	0.4931957826587326	-0.4931957826587327	-0.9863915653174652	-7.006943205500761	0.3333333333333333	-0.8980141532450531	-0.9232280338765602	0.1538461538461538	0.8461538461538461	0.8461538461538461	lower_in_UPEC	0.5934959349593496	-7.006943205500761	True	high_cellular_localization_support	0.8923076923076922	lower_in_UPEC
broad_cell_type	neutrophil	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	lipid_metabolism	Figure_7	20	18	0.9	True	0.0694667959847725	-0.0694667959847726	-0.1389335919695452	-0.3478280577576366	0.6666666666666666	-0.1968523250042171	-0.1496283963756042	0.3888888888888889	0.6111111111111112	0.6111111111111112	lower_in_UPEC	0.8390804597701149	-0.3478280577576366	False	directional_cellular_support	0.28972767605733685	lower_in_UPEC
broad_cell_type	neutrophil	STEROIDOGENESIS_CORE	Core steroidogenesis	steroid_cholesterol_endocrine	Figure_7	12	6	0.5	True	0.3737289820713656	-0.373728982071365	-0.7474579641427306	-1.81144598579175	0.3333333333333333	-1.1438942929678908	-1.1409798760836818	0.1666666666666666	0.8333333333333334	0.8333333333333334	lower_in_UPEC	0.5934959349593496	-1.81144598579175	False	high_cellular_localization_support	0.8644779319125083	lower_in_UPEC
broad_cell_type	neutrophil	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	steroid_cholesterol_endocrine	Figure_7	10	7	0.7	True	0.2830677647282392	-0.2830677647282387	-0.5661355294564779	-1.3353143077791785	0.3333333333333333	-0.6327017060946092	-0.7193261845389536	0.2857142857142857	0.7142857142857143	0.7142857142857143	lower_in_UPEC	0.5934959349593496	-1.3353143077791785	False	moderate_cellular_localization_support	0.7335314307779178	lower_in_UPEC
broad_cell_type	neutrophil	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	carbohydrate_inflammatory_carbon	Figure_8	23	20	0.8695652173913043	True	0.5735663201624166	-0.5735663201624162	-1.1471326403248328	-1.6762183141918283	0.3333333333333333	-0.7519469604842841	-0.7480923128225254	0.1	0.9	0.9	lower_in_UPEC	0.5934959349593496	-1.6762183141918283	False	high_cellular_localization_support	0.8976218314191828	lower_in_UPEC
broad_cell_type	neutrophil	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	immune_context_anchors	Integrated_network	15	15	1.0	True	0.0323919602149045	-0.0323919602149049	-0.0647839204298094	-0.2238130686017782	1.0	-0.0075644688097891	-0.1104917231694999	0.4666666666666667	0.5333333333333333	0.5333333333333333	lower_in_UPEC	1.0	-0.2238130686017782	False	limited_cellular_support	0.05252266212232134	lower_in_UPEC
