population_level	population	feature_id	display_label	axis	proposed_figure_family	requested_genes	detected_genes	coverage_fraction	score_eligible	mean_control_score	mean_UPEC_score	mean_difference_UPEC_minus_control	hedges_g_UPEC_vs_control	exact_permutation_p	module_mean_gene_log2FC	module_median_gene_log2FC	fraction_genes_positive_log2FC	fraction_genes_negative_log2FC	gene_direction_coherence	direction	exact_permutation_q_within_population
refined_subtype	C1Q_APOE_resident_macrophage	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	immune_context_anchors	Integrated_network	15	15	1.0	True	-0.2303686158791775	0.23036861587917945	0.46073723175835696	2.1727272677125042	0.3333333333333333	0.12085286097831145	0.1781888026424867	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6403508771929824
refined_subtype	C1Q_APOE_resident_macrophage	TRYPTOPHAN_KYNURENINE	Tryptophan-kynurenine metabolism	amino_acid_metabolism	Figure_9	13	7	0.5384615384615384	True	0.17006855812404442	-0.17006855812404312	-0.3401371162480875	-0.361880638823676	0.6666666666666666	-0.3832887050525852	-0.15307010671302468	0.42857142857142855	0.5714285714285714	0.5714285714285714	lower_in_UPEC	0.9012345679012346
refined_subtype	C1Q_APOE_resident_macrophage	UREA_CYCLE	Urea cycle	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	-0.16137631768903588	0.1613763176890366	0.32275263537807247	0.7023449130634564	0.3333333333333333	1.1987643990352423	0.9761242928133731	0.5714285714285714	0.42857142857142855	0.5714285714285714	higher_in_UPEC	0.6403508771929824
refined_subtype	C1Q_APOE_resident_macrophage	UROTHELIAL_BARRIER_REPAIR_ANCHOR	Urothelial barrier and repair anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.03336067326263839	0.033360673262638335	0.06672134652527673	0.0774022710740273	1.0	0.2663038386124264	0.11896369903280246	0.5333333333333333	0.4666666666666667	0.5333333333333333	higher_in_UPEC	1.0
refined_subtype	C1Q_APOE_resident_macrophage	XANTHINE_OXIDASE_OXIDATIVE_PURINE_CATABOLISM	Xanthine oxidase and oxidative purine catabolism	nucleotide_nad_nitrogen	Figure_9	13	13	1.0	True	-0.09510452087827836	0.09510452087828106	0.19020904175655942	0.6089493802748999	0.6666666666666666	0.056711625105220535	0.05237415748186702	0.6153846153846154	0.38461538461538464	0.6153846153846154	higher_in_UPEC	0.9012345679012346
refined_subtype	CD209A_CLEC10A_cDC2_like	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	adipokine_signaling	Figure_8	13	10	0.7692307692307693	True	-0.5740397298915615	0.5740397298915618	1.1480794597831232	2.9271500730545705	0.3333333333333333	1.8360966607634832	1.7467406710833617	0.9	0.1	0.9	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	ADIPONECTIN_SIGNALING	Adiponectin signaling	adipokine_signaling	Figure_8	11	8	0.7272727272727273	True	-0.06962562022108129	0.06962562022108025	0.13925124044216153	0.13012909342602055	1.0	0.19249593540268362	-0.009460446116162258	0.5	0.5	0.5	higher_in_UPEC	1.0
refined_subtype	CD209A_CLEC10A_cDC2_like	ADRENERGIC_STRESS_SIGNALING	Adrenergic stress signaling	catecholamine_stress_adjacent	Figure_9	15	10	0.6666666666666666	True	-0.06857424314759744	0.06857424314759687	0.13714848629519433	1.046288993487159	0.3333333333333333	0.17331410220586352	-0.11635754342302629	0.4	0.6	0.6	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	AGE_RAGE_SIGNALING	AGE-RAGE signaling	carbohydrate_inflammatory_carbon	Figure_8	16	14	0.875	True	-0.38397558247251073	0.38397558247251073	0.7679511649450215	1.2260628007465648	0.3333333333333333	1.0942303592444327	0.31471134094208253	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	AMINO_ACID_TRANSPORT	Amino-acid transport	amino_acid_metabolism	Figure_9	14	11	0.7857142857142857	True	-0.4016216530530173	0.40162165305301656	0.8032433061060338	3.365986249091172	0.3333333333333333	1.1146229983863045	0.24258407026896123	0.8181818181818182	0.18181818181818182	0.8181818181818182	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	insulin_irs_signaling	Figure_8	10	9	0.9	True	-0.020691829066081205	0.020691829066082718	0.04138365813216392	0.055871692790158946	1.0	0.1417869176153744	0.11957388002308456	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	1.0
refined_subtype	CD209A_CLEC10A_cDC2_like	AMPK_SIGNALING	AMPK signaling	carbohydrate_inflammatory_carbon	Figure_8	15	12	0.8	True	0.03335816803999933	-0.03335816803999864	-0.06671633607999797	-0.08883443942860272	1.0	0.005681822889067119	-0.0147659867984693	0.5	0.5	0.5	lower_in_UPEC	1.0
refined_subtype	CD209A_CLEC10A_cDC2_like	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	steroid_cholesterol_endocrine	Figure_7	11	10	0.9090909090909091	True	-0.48976669566867936	0.4897666956686808	0.9795333913373602	1.059257865749889	0.3333333333333333	0.5634951837745799	0.20709718747671246	1.0	0.0	1.0	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	ANDROGEN_TESTOSTERONE_BIOSYNTHESIS	Androgen and testosterone biosynthesis	steroid_cholesterol_endocrine	Figure_7	9	4	0.4444444444444444	False											not_scored	
refined_subtype	CD209A_CLEC10A_cDC2_like	ARGININE_NO_UREA	Arginine, nitric oxide and urea coupling	amino_acid_metabolism	Figure_9	16	12	0.75	True	-0.23621654734494832	0.23621654734494804	0.47243309468989636	1.5687996827856712	0.3333333333333333	1.0700407135552306	0.45789585001823996	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	AROMATIC_AMINO_ACID_METABOLISM	Aromatic amino-acid metabolism	amino_acid_metabolism	Figure_9	13	6	0.46153846153846156	True	0.26180396154662544	-0.2618039615466257	-0.5236079230932511	-0.5557073139147284	0.6666666666666666	-0.2764914843202013	-0.20819723954244185	0.5	0.5	0.5	lower_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	BRANCHED_CHAIN_AMINO_ACIDS	Branched-chain amino-acid metabolism	amino_acid_metabolism	Figure_9	12	12	1.0	True	0.1195315520723618	-0.11953155207236268	-0.23906310414472448	-0.25724762380380717	1.0	-0.11960631745926671	-0.12964082968054735	0.4166666666666667	0.5833333333333334	0.5833333333333334	lower_in_UPEC	1.0
refined_subtype	CD209A_CLEC10A_cDC2_like	CATECHOLAMINE_BIOSYNTHESIS_DEGRADATION	Catecholamine biosynthesis and degradation	catecholamine_stress_adjacent	Figure_9	13	10	0.7692307692307693	True	0.022307123075263474	-0.022307123075264057	-0.04461424615052753	-0.06981841499323842	0.6666666666666666	0.06465101398909931	0.027834241254140468	0.5	0.5	0.5	lower_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	CATECHOLAMINE_IRON_REDOX_INTERFACE	Catecholamine, iron and redox interface	catecholamine_stress_adjacent	Figure_9	15	14	0.9333333333333333	True	-0.1073959405471985	0.10739594054719878	0.21479188109439729	0.32097719038842387	0.6666666666666666	0.7136647320238104	0.1945461811645941	0.5714285714285714	0.42857142857142855	0.5714285714285714	higher_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	CHOLESTEROL_BIOSYNTHESIS	Cholesterol biosynthesis	steroid_cholesterol_endocrine	Figure_7	19	18	0.9473684210526315	True	0.6930800357428215	-0.6930800357428215	-1.386160071485643	-1.5720609928182825	0.3333333333333333	-1.0990568438405994	-1.126272181215196	0.0	1.0	1.0	lower_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	CHOLESTEROL_UPTAKE_TRANSPORT_EXPORT	Cholesterol uptake, transport and export	steroid_cholesterol_endocrine	Figure_7	19	16	0.8421052631578947	True	-0.17429983077553368	0.17429983077553324	0.3485996615510669	0.6714402519481786	0.6666666666666666	0.2770727299220105	0.31929809773346784	0.6875	0.3125	0.6875	higher_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	COMPLEMENT_ALTERNATIVE	Alternative complement pathway	complement_architecture	Figure_10	11	5	0.45454545454545453	True	0.06095474600319509	-0.060954746003194296	-0.12190949200638938	-0.5600816855647942	0.6666666666666666	0.5881595428655426	-0.39912057087253183	0.4	0.6	0.6	lower_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	COMPLEMENT_C3A_C5A_SIGNALING	C3a and C5a inflammatory signaling	complement_architecture	Figure_10	12	10	0.8333333333333334	True	-0.5370331683888017	0.5370331683888026	1.0740663367776042	1.1339425321826646	0.3333333333333333	1.4777107945627486	1.4648299770889492	0.9	0.1	0.9	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	COMPLEMENT_C3_CONVERTASE_AMPLIFICATION	C3 convertase and amplification	complement_architecture	Figure_10	10	7	0.7	True	-0.2655372385471646	0.26553723854716516	0.5310744770943298	6.448729868908426	0.3333333333333333	1.0651334522100786	1.4070937936556573	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	COMPLEMENT_CLASSICAL	Classical complement pathway	complement_architecture	Figure_10	10	8	0.8	True	-0.3567873803898583	0.3567873803898583	0.7135747607797166	0.6561263171822471	0.6666666666666666	0.8786384507632939	0.8701035506301085	1.0	0.0	1.0	higher_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	COMPLEMENT_COAGULATION_CROSSTALK	Complement-coagulation crosstalk	complement_architecture	Figure_10	16	10	0.625	True	-0.43691714178810626	0.4369171417881061	0.8738342835762123	1.4318308535890483	0.3333333333333333	1.6159266870798596	1.792748610151759	0.8	0.2	0.8	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	COMPLEMENT_LECTIN	Lectin complement pathway	complement_architecture	Figure_10	12	4	0.3333333333333333	False											not_scored	
refined_subtype	CD209A_CLEC10A_cDC2_like	COMPLEMENT_OPSONOPHAGOCYTOSIS	Complement-opsonophagocytosis	complement_architecture	Figure_10	14	8	0.5714285714285714	True	-0.13702454368868874	0.1370245436886899	0.27404908737737865	0.26452649715556326	0.6666666666666666	0.22327713217570744	0.11221844863592967	0.875	0.125	0.875	higher_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	COMPLEMENT_REGULATORS	Complement regulators	complement_architecture	Figure_10	12	5	0.4166666666666667	True	0.12422503156774721	-0.12422503156774695	-0.24845006313549417	-0.7585955498680851	0.6666666666666666	0.16281799341661585	0.21207563979569255	0.6	0.4	0.6	lower_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	COMPLEMENT_TERMINAL_MAC	Terminal complement and membrane-attack complex	complement_architecture	Figure_10	10	3	0.3	False											not_scored	
refined_subtype	CD209A_CLEC10A_cDC2_like	EICOSANOID_PROSTAGLANDIN_METABOLISM	Eicosanoid and prostaglandin metabolism	lipid_metabolism	Figure_7	17	15	0.8823529411764706	True	-0.17618686487987845	0.1761868648798799	0.35237372975975834	0.4645969141780711	1.0	0.661029705115323	0.2752227330317538	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	1.0
refined_subtype	CD209A_CLEC10A_cDC2_like	ESTROGEN_BIOSYNTHESIS	Estrogen biosynthesis and interconversion	steroid_cholesterol_endocrine	Figure_7	9	6	0.6666666666666666	True	0.1776440545086172	-0.17764405450861723	-0.3552881090172344	-0.7100040975628693	0.3333333333333333	-0.11474423432335594	-0.1864071843305799	0.5	0.5	0.5	lower_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	ESTROGEN_RECEPTOR_RESPONSE	Estrogen receptor response	steroid_cholesterol_endocrine	Figure_7	13	9	0.6923076923076923	True	-0.33872774892651475	0.33872774892651525	0.67745549785303	0.8408382703513642	0.3333333333333333	0.3747706339049406	0.20668424103379657	0.7777777777777778	0.2222222222222222	0.7777777777777778	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	FATTY_ACID_BETA_OXIDATION	Fatty-acid beta-oxidation	lipid_metabolism	Figure_7	16	14	0.875	True	0.30399764455914113	-0.30399764455914086	-0.607995289118282	-1.287464865485017	0.3333333333333333	-0.17934201467781194	-0.32812987775161684	0.2857142857142857	0.7142857142857143	0.7142857142857143	lower_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	FATTY_ACID_SYNTHESIS	Fatty-acid synthesis	lipid_metabolism	Figure_7	14	12	0.8571428571428571	True	0.1593007457901463	-0.15930074579014708	-0.3186014915802934	-0.7339111405450696	0.3333333333333333	0.06485298620547064	-0.08516061664073327	0.25	0.75	0.75	lower_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	FERROPTOSIS_LIPID_PEROXIDATION	Ferroptosis-linked lipid peroxidation	lipid_metabolism	Figure_7	16	15	0.9375	True	-0.34720743248010905	0.3472074324801091	0.6944148649602182	4.759280001732798	0.3333333333333333	0.9257079408315103	0.606761046415361	0.7333333333333333	0.26666666666666666	0.7333333333333333	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	GLUCOCORTICOID_RESPONSE	Glucocorticoid response	steroid_cholesterol_endocrine	Figure_7	13	11	0.8461538461538461	True	-0.5228949325204382	0.5228949325204382	1.0457898650408763	1.141837738387722	0.3333333333333333	0.6401449740167244	0.6485114273926817	1.0	0.0	1.0	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	GLUCONEOGENESIS	Gluconeogenesis	carbohydrate_inflammatory_carbon	Figure_8	12	8	0.6666666666666666	True	-0.08826930723905624	0.08826930723905746	0.1765386144781137	0.4034213086967148	1.0	0.7022062820590018	0.0692990700839422	0.625	0.375	0.625	higher_in_UPEC	1.0
refined_subtype	CD209A_CLEC10A_cDC2_like	GLUCOSE_TRANSPORT	Glucose transport	carbohydrate_inflammatory_carbon	Figure_8	12	6	0.5	True	-0.49414573602003714	0.4941457360200365	0.9882914720400736	2.017955070673312	0.3333333333333333	0.9222284697380948	1.0107719590857407	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	GLUTAMINE_GLUTAMATE	Glutamine and glutamate metabolism	amino_acid_metabolism	Figure_9	13	11	0.8461538461538461	True	0.06401220183506223	-0.06401220183506286	-0.12802440367012508	-0.6266092810749463	0.6666666666666666	0.032044103903914344	-0.18600371170527552	0.45454545454545453	0.5454545454545454	0.5454545454545454	lower_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	GLYCOGENOLYSIS	Glycogenolysis	carbohydrate_inflammatory_carbon	Figure_8	12	12	1.0	True	-0.07042373968808874	0.0704237396880884	0.14084747937617714	0.17530711746240304	1.0	0.2800181652975223	0.03697952585777187	0.5833333333333334	0.4166666666666667	0.5833333333333334	higher_in_UPEC	1.0
refined_subtype	CD209A_CLEC10A_cDC2_like	GLYCOGEN_SYNTHESIS	Glycogen synthesis	carbohydrate_inflammatory_carbon	Figure_8	10	7	0.7	True	-0.44323958028170946	0.44323958028171107	0.8864791605634206	1.9875229602902287	0.3333333333333333	0.728378772092764	0.31369714186490016	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	GLYCOLYSIS	Glycolysis	carbohydrate_inflammatory_carbon	Figure_8	18	16	0.8888888888888888	True	0.1611453140424925	-0.16114531404249277	-0.32229062808498526	-0.58264368407659	0.6666666666666666	-0.22985165446964756	-0.21729981068031518	0.25	0.75	0.75	lower_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	INSULIN_RECEPTOR_IRS	Insulin receptor and IRS signaling	insulin_irs_signaling	Figure_8	18	17	0.9444444444444444	True	-0.20280632119201925	0.20280632119201894	0.40561264238403816	0.4683602587667118	0.6666666666666666	0.2538687462273855	0.20686787835634135	0.6470588235294118	0.35294117647058826	0.6470588235294118	higher_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	LACTATE_HIF1A_INFLAMMATORY_GLYCOLYSIS	Lactate and HIF1A inflammatory glycolysis	carbohydrate_inflammatory_carbon	Figure_8	15	15	1.0	True	-0.42587622969846634	0.4258762296984662	0.8517524593969326	1.2628445681443585	0.3333333333333333	0.7942688191243487	0.3457071994401826	0.8	0.2	0.8	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	LEPTIN_SIGNALING	Leptin signaling	adipokine_signaling	Figure_8	12	11	0.9166666666666666	True	-0.31948563344898745	0.3194856334489885	0.6389712668979759	1.093392951649067	0.3333333333333333	0.4600276384730801	0.18702507086257825	0.7272727272727273	0.2727272727272727	0.7272727272727273	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	LIPID_DROPLET_DYNAMICS	Lipid-droplet dynamics	lipid_metabolism	Figure_7	15	13	0.8666666666666667	True	-0.34476924175204515	0.3447692417520454	0.6895384835040905	1.0875708890845852	0.3333333333333333	0.4472683962483061	0.42563296334134115	0.7692307692307693	0.23076923076923078	0.7692307692307693	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	LXR_FXR_STEROL_SIGNALING	LXR and FXR sterol signaling	steroid_cholesterol_endocrine	Figure_7	12	9	0.75	True	-0.312212636568549	0.3122126365685476	0.6244252731370965	1.4669176489974751	0.3333333333333333	0.5459848804205341	0.37162230005415786	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	METHIONINE_SAM_METHYLATION	Methionine and SAM metabolism	amino_acid_metabolism	Figure_9	14	10	0.7142857142857143	True	0.05442378255486363	-0.05442378255486486	-0.10884756510972848	-0.1446757533551887	1.0	0.0005681366364893581	-0.09661887551607462	0.4	0.6	0.6	lower_in_UPEC	1.0
refined_subtype	CD209A_CLEC10A_cDC2_like	MINERALOCORTICOID_RESPONSE	Mineralocorticoid response	steroid_cholesterol_endocrine	Figure_7	11	9	0.8181818181818182	True	-0.35886799513969314	0.35886799513969353	0.7177359902793867	1.1718259563703068	0.3333333333333333	0.6359262269969679	0.2288252838469811	0.8888888888888888	0.1111111111111111	0.8888888888888888	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	MTORC1_INSULIN_OUTPUT	mTORC1 insulin output	insulin_irs_signaling	Figure_8	13	13	1.0	True	0.10821226160464617	-0.10821226160464632	-0.2164245232092925	-0.5992949228326091	0.6666666666666666	-0.07791984437259926	-0.1113082528016216	0.38461538461538464	0.6153846153846154	0.6153846153846154	lower_in_UPEC	0.8390804597701149
refined_subtype	CD209A_CLEC10A_cDC2_like	MTOR_SIGNALING	mTOR signaling	carbohydrate_inflammatory_carbon	Figure_8	19	19	1.0	True	0.165503723485052	-0.16550372348505205	-0.33100744697010404	-0.39873648313107846	1.0	0.02490721126298844	-0.1113082528016216	0.2631578947368421	0.7368421052631579	0.7368421052631579	lower_in_UPEC	1.0
refined_subtype	CD209A_CLEC10A_cDC2_like	NAD_METABOLISM	NAD metabolism	nucleotide_nad_nitrogen	Figure_9	16	16	1.0	True	-0.11748886997251876	0.11748886997251919	0.23497773994503796	7.060626265027248	0.3333333333333333	0.43342831691667494	0.29850998653220184	0.5625	0.4375	0.5625	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	NEUTROPHIL_NETOSIS_ANCHOR	Neutrophil and NETosis anchor	immune_context_anchors	Integrated_network	16	14	0.875	True	-0.5560749013011532	0.5560749013011538	1.112149802602307	1.0421143628074425	0.3333333333333333	2.289767184993231	2.7222205964469413	0.9285714285714286	0.07142857142857142	0.9285714285714286	higher_in_UPEC	0.6576576576576576
refined_subtype	CD209A_CLEC10A_cDC2_like	NFKB_MAPK_INFLAMMATION_ANCHOR	NF-kB and MAPK inflammation anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.31998836579564166	0.3199883657956429	0.6399767315912845	0.9558890700828094	0.3333333333333333	0.6867206950098954	0.18086270637771662	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6576576576576576
