population_level	population	feature_id	display_label	axis	proposed_figure_family	requested_genes	detected_genes	coverage_fraction	score_eligible	mean_control_score	mean_UPEC_score	mean_difference_UPEC_minus_control	hedges_g_UPEC_vs_control	exact_permutation_p	module_mean_gene_log2FC	module_median_gene_log2FC	fraction_genes_positive_log2FC	fraction_genes_negative_log2FC	gene_direction_coherence	direction	exact_permutation_q_within_population
broad_cell_type	cycling_immune	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	adipokine_signaling	Figure_8	11	11	1.0	True	-0.2047728674321744	0.20477286743217435	0.40954573486434875	0.8436095702523425	0.3333333333333333	0.44313641879164173	0.22212124055474902	0.6363636363636364	0.36363636363636365	0.6363636363636364	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	SERINE_GLYCINE_ONE_CARBON	Serine, glycine and one-carbon metabolism	amino_acid_metabolism	Figure_9	13	13	1.0	True	-0.611940267174564	0.6119402671745636	1.2238805343491275	5.770176508571884	0.3333333333333333	0.859683862541839	0.9498869919866184	0.9230769230769231	0.07692307692307693	0.9230769230769231	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	lipid_metabolism	Figure_7	20	18	0.9	True	-0.132692166839985	0.13269216683998558	0.2653843336799706	0.9198245938468013	0.3333333333333333	0.5462720411026001	0.030219862683066312	0.6111111111111112	0.3888888888888889	0.6111111111111112	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	STEROIDOGENESIS_CORE	Core steroidogenesis	steroid_cholesterol_endocrine	Figure_7	12	6	0.5	True	-0.31237725353815937	0.3123772535381616	0.624754507076321	2.963924403071255	0.3333333333333333	0.7897133879585937	0.6944443672324012	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	STEROID_CATABOLISM_DEACTIVATION	Steroid catabolism and deactivation	steroid_cholesterol_endocrine	Figure_7	13	4	0.3076923076923077	False											not_scored	
broad_cell_type	cycling_immune	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	steroid_cholesterol_endocrine	Figure_7	10	7	0.7	True	-0.09676684450578331	0.0967668445057832	0.1935336890115665	0.33655964040092706	1.0	0.15756089046332677	0.2982037420521123	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	1.0
broad_cell_type	cycling_immune	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	carbohydrate_inflammatory_carbon	Figure_8	23	20	0.8695652173913043	True	-0.04917663785264788	0.04917663785264706	0.09835327570529494	0.12216489032499879	1.0	-0.08597054537175905	-0.057503726057759774	0.5	0.5	0.5	higher_in_UPEC	1.0
broad_cell_type	cycling_immune	TESTOSTERONE_CONVERSION_AROMATIZATION	Testosterone conversion and aromatization	steroid_cholesterol_endocrine	Figure_7	11	3	0.2727272727272727	False											not_scored	
broad_cell_type	cycling_immune	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	immune_context_anchors	Integrated_network	15	15	1.0	True	0.00457417729372115	-0.00457417729372089	-0.00914835458744204	-0.04785286653941377	1.0	0.12902248163978972	-0.19651461353215627	0.4666666666666667	0.5333333333333333	0.5333333333333333	lower_in_UPEC	1.0
broad_cell_type	cycling_immune	TRYPTOPHAN_KYNURENINE	Tryptophan-kynurenine metabolism	amino_acid_metabolism	Figure_9	13	7	0.5384615384615384	True	0.06027033624710419	-0.060270336247104386	-0.12054067249420858	-0.24467906260070926	0.6666666666666666	0.34836682588309315	0.35371939824648413	0.5714285714285714	0.42857142857142855	0.5714285714285714	lower_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	UREA_CYCLE	Urea cycle	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	-0.2954784603615473	0.2954784603615455	0.5909569207230928	0.9257839143461558	0.3333333333333333	1.2036470543324884	0.7573409430301172	0.5714285714285714	0.42857142857142855	0.5714285714285714	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	UROTHELIAL_BARRIER_REPAIR_ANCHOR	Urothelial barrier and repair anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.5217486409357354	0.5217486409357355	1.043497281871471	2.074266787605787	0.3333333333333333	1.4752755031133267	1.5146834456901659	1.0	0.0	1.0	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	XANTHINE_OXIDASE_OXIDATIVE_PURINE_CATABOLISM	Xanthine oxidase and oxidative purine catabolism	nucleotide_nad_nitrogen	Figure_9	13	13	1.0	True	-0.000996321793404753	0.0009963217934044477	0.0019926435868092007	0.0034043881354461764	1.0	0.11143488765062719	0.08284511995611865	0.5384615384615384	0.46153846153846156	0.5384615384615384	higher_in_UPEC	1.0
broad_cell_type	dendritic	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	adipokine_signaling	Figure_8	13	10	0.7692307692307693	True	-0.4990146404080157	0.49901464040801546	0.9980292808160312	3.8227558205777488	0.3333333333333333	1.5890719514008271	1.5234725513047973	0.8	0.2	0.8	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	ADIPONECTIN_SIGNALING	Adiponectin signaling	adipokine_signaling	Figure_8	11	8	0.7272727272727273	True	-0.05476374315663407	0.05476374315663442	0.10952748631326849	0.1017353527149419	1.0	0.2854489205524522	0.1542560254525993	0.5	0.5	0.5	higher_in_UPEC	1.0
broad_cell_type	dendritic	ADRENERGIC_STRESS_SIGNALING	Adrenergic stress signaling	catecholamine_stress_adjacent	Figure_9	15	10	0.6666666666666666	True	-0.21933693275140315	0.21933693275140337	0.4386738655028065	4.990891530110247	0.3333333333333333	0.07403125815947731	0.10538127966716182	0.7	0.3	0.7	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	AGE_RAGE_SIGNALING	AGE-RAGE signaling	carbohydrate_inflammatory_carbon	Figure_8	16	14	0.875	True	-0.5570545693459394	0.5570545693459382	1.1141091386918776	1.459004553633405	0.3333333333333333	0.9356524426606432	0.6058159321714327	0.9285714285714286	0.07142857142857142	0.9285714285714286	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	AMINO_ACID_TRANSPORT	Amino-acid transport	amino_acid_metabolism	Figure_9	14	11	0.7857142857142857	True	-0.5214209469297233	0.5214209469297225	1.0428418938594457	3.119946733734381	0.3333333333333333	1.073834052736299	0.5385884772266589	0.9090909090909091	0.09090909090909091	0.9090909090909091	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	insulin_irs_signaling	Figure_8	10	9	0.9	True	0.030669002632691955	-0.030669002632692906	-0.06133800526538486	-0.11992283250059123	1.0	0.05521514955127666	0.03656355508182507	0.5555555555555556	0.4444444444444444	0.5555555555555556	lower_in_UPEC	1.0
broad_cell_type	dendritic	AMPK_SIGNALING	AMPK signaling	carbohydrate_inflammatory_carbon	Figure_8	15	12	0.8	True	0.04034478282574505	-0.040344782825743844	-0.0806895656514889	-0.12232274937899025	1.0	0.08386327956219275	-0.05796983131317779	0.5	0.5	0.5	lower_in_UPEC	1.0
broad_cell_type	dendritic	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	steroid_cholesterol_endocrine	Figure_7	11	10	0.9090909090909091	True	-0.4368930659751467	0.4368930659751459	0.8737861319502926	0.9077747751019462	0.3333333333333333	0.34609895696557885	0.21101067857711664	1.0	0.0	1.0	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	ANDROGEN_TESTOSTERONE_BIOSYNTHESIS	Androgen and testosterone biosynthesis	steroid_cholesterol_endocrine	Figure_7	9	4	0.4444444444444444	False											not_scored	
broad_cell_type	dendritic	ARGININE_NO_UREA	Arginine, nitric oxide and urea coupling	amino_acid_metabolism	Figure_9	16	12	0.75	True	-0.5021147035062717	0.5021147035062712	1.0042294070125428	6.359323037957078	0.3333333333333333	1.3745190746423435	0.9041263777024784	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	AROMATIC_AMINO_ACID_METABOLISM	Aromatic amino-acid metabolism	amino_acid_metabolism	Figure_9	13	6	0.46153846153846156	True	0.44867848323721404	-0.4486784832372138	-0.8973569664744279	-1.8546319559998392	0.3333333333333333	-0.6160047117906706	-0.5577713022333066	0.16666666666666666	0.8333333333333334	0.8333333333333334	lower_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	BRANCHED_CHAIN_AMINO_ACIDS	Branched-chain amino-acid metabolism	amino_acid_metabolism	Figure_9	12	12	1.0	True	0.2452562619768315	-0.2452562619768318	-0.4905125239536633	-0.5301644975822747	0.6666666666666666	-0.23365094622261248	-0.1831379376049136	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	CATECHOLAMINE_BIOSYNTHESIS_DEGRADATION	Catecholamine biosynthesis and degradation	catecholamine_stress_adjacent	Figure_9	13	10	0.7692307692307693	True	0.230006002891683	-0.23000600289168285	-0.4600120057833659	-1.286993466649153	0.3333333333333333	-0.23391013977332795	-0.34442533337967496	0.3	0.7	0.7	lower_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	CATECHOLAMINE_IRON_REDOX_INTERFACE	Catecholamine, iron and redox interface	catecholamine_stress_adjacent	Figure_9	15	14	0.9333333333333333	True	-0.18951184547977235	0.18951184547977265	0.379023690959545	0.4304522888030069	0.6666666666666666	0.567752425129793	0.2607027574586298	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	CHOLESTEROL_BIOSYNTHESIS	Cholesterol biosynthesis	steroid_cholesterol_endocrine	Figure_7	19	18	0.9473684210526315	True	0.6175460600823486	-0.6175460600823484	-1.235092120164697	-1.046526871510734	0.3333333333333333	-0.7800364038999728	-0.8327095291382809	0.0	1.0	1.0	lower_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	CHOLESTEROL_UPTAKE_TRANSPORT_EXPORT	Cholesterol uptake, transport and export	steroid_cholesterol_endocrine	Figure_7	19	16	0.8421052631578947	True	-0.0515572341243132	0.05155723412431365	0.10311446824862686	0.23460112307813177	0.6666666666666666	0.015797477208425698	0.07323483770678552	0.625	0.375	0.625	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	COMPLEMENT_ALTERNATIVE	Alternative complement pathway	complement_architecture	Figure_10	11	5	0.45454545454545453	True	-0.05129489473208816	0.05129489473208954	0.10258978946417771	0.5729223629236326	0.6666666666666666	0.739353131746455	-0.07423628712453123	0.4	0.6	0.6	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	COMPLEMENT_C3A_C5A_SIGNALING	C3a and C5a inflammatory signaling	complement_architecture	Figure_10	12	10	0.8333333333333334	True	-0.6792831011528561	0.6792831011528561	1.3585662023057121	1.2782088185778975	0.3333333333333333	1.4456316301814405	1.5537507257560237	1.0	0.0	1.0	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	COMPLEMENT_C3_CONVERTASE_AMPLIFICATION	C3 convertase and amplification	complement_architecture	Figure_10	10	7	0.7	True	-0.3075196641497723	0.30751966414977344	0.6150393282995457	3.2973083776767043	0.3333333333333333	1.1055410520866038	0.9721788218736089	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	COMPLEMENT_CLASSICAL	Classical complement pathway	complement_architecture	Figure_10	10	8	0.8	True	-0.3626928018812658	0.36269280188126607	0.7253856037625319	0.7380994592546437	0.3333333333333333	0.8500413947027212	0.7386900987007343	1.0	0.0	1.0	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	COMPLEMENT_COAGULATION_CROSSTALK	Complement-coagulation crosstalk	complement_architecture	Figure_10	16	10	0.625	True	-0.4384543729211701	0.4384543729211701	0.8769087458423402	1.7353474470558914	0.3333333333333333	1.3465243145607548	1.316300411738264	0.8	0.2	0.8	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	COMPLEMENT_LECTIN	Lectin complement pathway	complement_architecture	Figure_10	12	4	0.3333333333333333	False											not_scored	
broad_cell_type	dendritic	COMPLEMENT_OPSONOPHAGOCYTOSIS	Complement-opsonophagocytosis	complement_architecture	Figure_10	14	8	0.5714285714285714	True	-0.24172583812514328	0.2417258381251418	0.48345167625028507	0.602615022605475	0.6666666666666666	0.3161061181317849	0.1640160315948762	0.875	0.125	0.875	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	COMPLEMENT_REGULATORS	Complement regulators	complement_architecture	Figure_10	12	5	0.4166666666666667	True	0.21034025655008776	-0.21034025655008742	-0.4206805131001752	-0.9933345538776187	0.3333333333333333	0.2869481452595246	-0.5262375385870497	0.4	0.6	0.6	lower_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	COMPLEMENT_TERMINAL_MAC	Terminal complement and membrane-attack complex	complement_architecture	Figure_10	10	3	0.3	False											not_scored	
broad_cell_type	dendritic	EICOSANOID_PROSTAGLANDIN_METABOLISM	Eicosanoid and prostaglandin metabolism	lipid_metabolism	Figure_7	17	15	0.8823529411764706	True	-0.1343057368071761	0.1343057368071788	0.2686114736143549	0.2777275046555288	1.0	0.41289870360357533	0.17258465694115266	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	1.0
broad_cell_type	dendritic	ESTROGEN_BIOSYNTHESIS	Estrogen biosynthesis and interconversion	steroid_cholesterol_endocrine	Figure_7	9	6	0.6666666666666666	True	0.2986432267247299	-0.2986432267247304	-0.5972864534494604	-0.664017582136605	0.6666666666666666	-0.19616998665272367	-0.34426190861037087	0.16666666666666666	0.8333333333333334	0.8333333333333334	lower_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	ESTROGEN_RECEPTOR_RESPONSE	Estrogen receptor response	steroid_cholesterol_endocrine	Figure_7	13	9	0.6923076923076923	True	-0.5178632282914881	0.5178632282914888	1.035726456582977	1.1296373611846167	0.3333333333333333	0.515338444672783	0.3455931631524525	0.8888888888888888	0.1111111111111111	0.8888888888888888	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	FATTY_ACID_BETA_OXIDATION	Fatty-acid beta-oxidation	lipid_metabolism	Figure_7	16	14	0.875	True	0.12406964019566312	-0.12406964019566322	-0.24813928039132632	-0.24778025814783566	1.0	-0.03022193361476525	-0.0696030552201512	0.35714285714285715	0.6428571428571429	0.6428571428571429	lower_in_UPEC	1.0
broad_cell_type	dendritic	FATTY_ACID_SYNTHESIS	Fatty-acid synthesis	lipid_metabolism	Figure_7	14	12	0.8571428571428571	True	0.025192264913671374	-0.02519226491367188	-0.050384529827343254	-0.0878630991767505	1.0	0.14869688329050848	0.055854527716886704	0.5	0.5	0.5	lower_in_UPEC	1.0
broad_cell_type	dendritic	FERROPTOSIS_LIPID_PEROXIDATION	Ferroptosis-linked lipid peroxidation	lipid_metabolism	Figure_7	16	15	0.9375	True	-0.39021593000873855	0.3902159300087387	0.7804318600174773	1.5256283733412588	0.3333333333333333	0.6717606287625993	0.46036748675288575	0.8	0.2	0.8	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	GLUCOCORTICOID_RESPONSE	Glucocorticoid response	steroid_cholesterol_endocrine	Figure_7	13	11	0.8461538461538461	True	-0.417352335603552	0.4173523356035533	0.8347046712071053	1.3136663189023317	0.3333333333333333	0.49403926803185505	0.2540160607141093	0.9090909090909091	0.09090909090909091	0.9090909090909091	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	GLUCONEOGENESIS	Gluconeogenesis	carbohydrate_inflammatory_carbon	Figure_8	12	8	0.6666666666666666	True	-0.09326993367222343	0.09326993367222086	0.18653986734444428	0.6748964585682821	0.6666666666666666	0.5551836124977396	0.12637537648706187	0.75	0.25	0.75	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	GLUCOSE_TRANSPORT	Glucose transport	carbohydrate_inflammatory_carbon	Figure_8	12	6	0.5	True	-0.425725736453373	0.42572573645337314	0.8514514729067462	1.3520998877083559	0.3333333333333333	0.7170677093801006	0.7345767481887644	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	GLUTAMINE_GLUTAMATE	Glutamine and glutamate metabolism	amino_acid_metabolism	Figure_9	13	11	0.8461538461538461	True	-0.05667555920396153	0.056675559203961716	0.11335111840792325	0.2229008692664274	1.0	0.10991958444777851	-0.04356902450603073	0.45454545454545453	0.5454545454545454	0.5454545454545454	higher_in_UPEC	1.0
broad_cell_type	dendritic	GLYCOGENOLYSIS	Glycogenolysis	carbohydrate_inflammatory_carbon	Figure_8	12	12	1.0	True	-0.05949545869682738	0.05949545869682465	0.11899091739365203	0.6067577508569075	0.6666666666666666	0.06974834753101437	0.011626132706883618	0.5	0.5	0.5	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	GLYCOGEN_SYNTHESIS	Glycogen synthesis	carbohydrate_inflammatory_carbon	Figure_8	10	7	0.7	True	-0.4854302051443232	0.48543020514432345	0.9708604102886467	2.223212182866938	0.3333333333333333	0.7101894834256669	0.17929122861049063	0.8571428571428571	0.14285714285714285	0.8571428571428571	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	GLYCOLYSIS	Glycolysis	carbohydrate_inflammatory_carbon	Figure_8	18	16	0.8888888888888888	True	-0.3182319366565849	0.318231936656584	0.6364638733131689	2.23226688002657	0.3333333333333333	0.15129536631703122	0.20077731309410396	0.75	0.25	0.75	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	INSULIN_RECEPTOR_IRS	Insulin receptor and IRS signaling	insulin_irs_signaling	Figure_8	18	17	0.9444444444444444	True	-0.3551654440945484	0.35516544409454853	0.710330888189097	1.0266742058590606	0.3333333333333333	0.20789181121451192	0.2593076244827497	0.7647058823529411	0.23529411764705882	0.7647058823529411	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	LACTATE_HIF1A_INFLAMMATORY_GLYCOLYSIS	Lactate and HIF1A inflammatory glycolysis	carbohydrate_inflammatory_carbon	Figure_8	15	15	1.0	True	-0.5267313828327361	0.5267313828327366	1.0534627656654727	1.7402566439339886	0.3333333333333333	0.7173204383978037	0.44041412048130946	0.8666666666666667	0.13333333333333333	0.8666666666666667	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	LEPTIN_SIGNALING	Leptin signaling	adipokine_signaling	Figure_8	12	11	0.9166666666666666	True	-0.6222252841853698	0.6222252841853699	1.2444505683707399	1.513755099910378	0.3333333333333333	0.6610515281805253	0.43502020101324046	0.9090909090909091	0.09090909090909091	0.9090909090909091	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	LIPID_DROPLET_DYNAMICS	Lipid-droplet dynamics	lipid_metabolism	Figure_7	15	13	0.8666666666666667	True	-0.22307271667057013	0.22307271667057094	0.4461454333411411	1.8261478808100533	0.3333333333333333	0.5120375543343091	0.2905033808219284	0.6923076923076923	0.3076923076923077	0.6923076923076923	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	LXR_FXR_STEROL_SIGNALING	LXR and FXR sterol signaling	steroid_cholesterol_endocrine	Figure_7	12	9	0.75	True	-0.3613400200580787	0.3613400200580781	0.7226800401161568	0.786865093759255	0.3333333333333333	0.7360999224021579	0.3520357779154324	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	METHIONINE_SAM_METHYLATION	Methionine and SAM metabolism	amino_acid_metabolism	Figure_9	14	10	0.7142857142857143	True	0.2250902707458715	-0.2250902707458721	-0.4501805414917436	-0.66138074427405	0.3333333333333333	-0.08874584531173549	-0.07814521786736578	0.2	0.8	0.8	lower_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	MINERALOCORTICOID_RESPONSE	Mineralocorticoid response	steroid_cholesterol_endocrine	Figure_7	11	9	0.8181818181818182	True	-0.21909286202395226	0.21909286202395117	0.43818572404790346	1.7769442998270737	0.3333333333333333	0.158751826964193	0.21725110077977106	0.8888888888888888	0.1111111111111111	0.8888888888888888	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	MTORC1_INSULIN_OUTPUT	mTORC1 insulin output	insulin_irs_signaling	Figure_8	13	13	1.0	True	0.06719583978480902	-0.06719583978480832	-0.13439167956961734	-0.17457736222863024	0.6666666666666666	-0.16679614701971845	-0.040795128520032975	0.46153846153846156	0.5384615384615384	0.5384615384615384	lower_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	MTOR_SIGNALING	mTOR signaling	carbohydrate_inflammatory_carbon	Figure_8	19	19	1.0	True	0.02432530040758682	-0.024325300407586625	-0.048650600815173445	-0.05856398083464771	1.0	0.07094914520359154	-0.03004413064198741	0.47368421052631576	0.5263157894736842	0.5263157894736842	lower_in_UPEC	1.0
broad_cell_type	dendritic	NAD_METABOLISM	NAD metabolism	nucleotide_nad_nitrogen	Figure_9	16	16	1.0	True	-0.06502477410334383	0.06502477410334459	0.1300495482066884	0.5353092051317013	0.6666666666666666	0.3354685143453393	0.20049497996373367	0.5625	0.4375	0.5625	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	NEUTROPHIL_NETOSIS_ANCHOR	Neutrophil and NETosis anchor	immune_context_anchors	Integrated_network	16	14	0.875	True	-0.5575318939054029	0.5575318939054027	1.1150637878108056	1.0183567640025777	0.3333333333333333	1.8881248441285625	1.9062552722325568	0.9285714285714286	0.07142857142857142	0.9285714285714286	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	NFKB_MAPK_INFLAMMATION_ANCHOR	NF-kB and MAPK inflammation anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.6700745005460406	0.6700745005460407	1.3401490010920813	1.5087004650310512	0.3333333333333333	0.8304197855213226	0.5564410434001203	1.0	0.0	1.0	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	NITRIC_OXIDE_SYNTHESIS_REGULATION	Nitric-oxide synthesis and regulation	nucleotide_nad_nitrogen	Figure_9	14	12	0.8571428571428571	True	-0.355884879756701	0.3558848797567003	0.7117697595134014	2.5160497707133653	0.3333333333333333	1.2702317372478573	0.6940834562680878	0.75	0.25	0.75	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	OXIDATIVE_STRESS_NRF2_ANCHOR	Oxidative stress and NRF2 anchor	immune_context_anchors	Integrated_network	13	13	1.0	True	-0.2787997742920798	0.2787997742920797	0.5575995485841595	1.4041612407472996	0.3333333333333333	0.3324778959652891	0.36453726351931337	0.6923076923076923	0.3076923076923077	0.6923076923076923	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	PENTOSE_PHOSPHATE_PATHWAY	Pentose-phosphate pathway	carbohydrate_inflammatory_carbon	Figure_8	10	9	0.9	True	-0.13085704501507103	0.13085704501507434	0.26171409003014534	0.6047536972674314	0.6666666666666666	0.1272461972337836	0.09285692391815203	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	PHOSPHOLIPID_METABOLISM	Phospholipid metabolism	lipid_metabolism	Figure_7	16	16	1.0	True	-0.12092751434565113	0.120927514345651	0.24185502869130213	0.5871253551409907	0.6666666666666666	0.14308615572234884	0.12642672241605768	0.5625	0.4375	0.5625	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	PI3K_AKT_SIGNALING	PI3K-AKT signaling	insulin_irs_signaling	Figure_8	17	17	1.0	True	-0.3981351800972521	0.39813518009725235	0.7962703601945045	1.0089955953305332	0.3333333333333333	0.2828868383031154	0.27097441310545456	0.7647058823529411	0.23529411764705882	0.7647058823529411	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	PLACENTAL_STEROID_METABOLISM	Placental steroid metabolism	steroid_cholesterol_endocrine	Figure_7	14	6	0.42857142857142855	True	-0.11921264148204222	0.11921264148204405	0.23842528296408627	0.3455708903389418	1.0	0.20969189516425069	0.21299931111774018	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	1.0
broad_cell_type	dendritic	PPARG_ADIPOMETABOLIC_REGULATION	PPARG adipometabolic regulation	adipokine_signaling	Figure_8	12	10	0.8333333333333334	True	-0.22301582945869936	0.22301582945869958	0.44603165891739893	1.002880795516348	0.3333333333333333	0.5003362038362676	0.4965959512787883	0.6	0.4	0.6	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	PPAR_SREBP_LXR_REGULATION	PPAR, SREBP and LXR regulation	lipid_metabolism	Figure_7	16	15	0.9375	True	-0.1608753403784208	0.1608753403784204	0.3217506807568412	0.4310985476088865	0.6666666666666666	0.3733580771309078	0.13567010802696622	0.5333333333333333	0.4666666666666667	0.5333333333333333	higher_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	PREGNANCY_INFLAMMATION_ANCHOR	Pregnancy-associated inflammation anchor	immune_context_anchors	Integrated_network	15	12	0.8	True	-0.6558990425453909	0.6558990425453897	1.3117980850907807	2.040469257319008	0.3333333333333333	1.558577979183642	1.4512240489130166	0.9166666666666666	0.08333333333333333	0.9166666666666666	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	PROGESTERONE_BIOSYNTHESIS_RESPONSE	Progesterone biosynthesis and response	steroid_cholesterol_endocrine	Figure_7	17	11	0.6470588235294118	True	-0.1026709898222479	0.10267098982224655	0.20534197964449447	0.2687925846705795	1.0	0.0571460914236035	0.06765591075638433	0.5454545454545454	0.45454545454545453	0.5454545454545454	higher_in_UPEC	1.0
broad_cell_type	dendritic	PURINE_DEGRADATION_URATE	Purine degradation and urate	nucleotide_nad_nitrogen	Figure_9	11	9	0.8181818181818182	True	-0.42877050230296165	0.42877050230296365	0.8575410046059253	1.6613865092525206	0.3333333333333333	0.4254675348539326	0.3004393520408435	0.8888888888888888	0.1111111111111111	0.8888888888888888	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	PURINE_DE_NOVO_SYNTHESIS	De novo purine synthesis	nucleotide_nad_nitrogen	Figure_9	13	11	0.8461538461538461	True	0.40521493760773725	-0.4052149376077349	-0.8104298752154722	-0.8390591619885752	0.3333333333333333	-0.25224586125865883	-0.2838869099226997	0.18181818181818182	0.8181818181818182	0.8181818181818182	lower_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	PURINE_SALVAGE	Purine salvage	nucleotide_nad_nitrogen	Figure_9	12	10	0.8333333333333334	True	-0.21147503423378222	0.21147503423378364	0.4229500684675659	2.7942189099931736	0.3333333333333333	0.369105547121279	0.03368384008190972	0.7	0.3	0.7	higher_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	PYRIMIDINE_DEGRADATION	Pyrimidine degradation	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	0.15397145482116625	-0.15397145482116684	-0.30794290964233306	-0.6017955634513746	0.6666666666666666	-0.2077524420151883	-0.23986716845809752	0.2857142857142857	0.7142857142857143	0.7142857142857143	lower_in_UPEC	0.8248587570621468
broad_cell_type	dendritic	PYRIMIDINE_SYNTHESIS	Pyrimidine synthesis	nucleotide_nad_nitrogen	Figure_9	12	11	0.9166666666666666	True	0.3655667705475813	-0.36556677054758135	-0.7311335410951627	-0.9006206750924125	0.3333333333333333	-0.28748124486533777	-0.2528706417390203	0.09090909090909091	0.9090909090909091	0.9090909090909091	lower_in_UPEC	0.5934959349593496
broad_cell_type	dendritic	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	adipokine_signaling	Figure_8	11	11	1.0	True	-0.5830664492064117	0.5830664492064105	1.166132898412822	1.4579634928228706	0.3333333333333333	0.8359262268328262	0.3567368256569736	1.0	0.0	1.0	higher_in_UPEC	0.5934959349593496
