contrast_id	tissue	analysis_status	group_a	group_b	n_group_a	n_group_b	feature_type	axis	feature_id	display_label	proposed_figure_family	mean_group_a	mean_group_b	mean_difference_a_minus_b	hedges_g	hedges_g_ci_low	hedges_g_ci_high	welch_t	p_value	auc_group_a_higher	direction	interpretation	q_value_within_contrast	fdr_0_05	fdr_0_10
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	steroid_cholesterol_endocrine	ESTROGEN_RECEPTOR_RESPONSE	Estrogen receptor response	Figure_7	0.21085891997899198	-0.42688350405412007	0.637742424033112	0.8583021267150158	-0.49701079857865404	2.8884963195801485	1.2092298387926843	0.2963005267969254	0.7222222222222222	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	steroid_cholesterol_endocrine	ANDROGEN_TESTOSTERONE_BIOSYNTHESIS	Androgen and testosterone biosynthesis	Figure_7	0.05151979801306429	0.09590258298738553	-0.04438278497432124	-0.08970722737270516	-1.5158596194276555	1.6193562566054909	-0.13471626968849953	0.8990838966406937	0.4722222222222222	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	steroid_cholesterol_endocrine	TESTOSTERONE_CONVERSION_AROMATIZATION	Testosterone conversion and aromatization	Figure_7	0.15429176686352006	0.22809077747152556	-0.0737990106080055	-0.13186798084282683	-2.2814455950890036	0.759744208868694	-0.2571183334172375	0.8042898671231445	0.4166666666666667	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	steroid_cholesterol_endocrine	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	Figure_7	0.23913156188595805	-0.2766353510707801	0.5157669129567382	0.6400152632410199	-0.5602522769790531	2.4434044664121135	1.0196124395238109	0.358433724163039	0.6944444444444444	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	steroid_cholesterol_endocrine	GLUCOCORTICOID_RESPONSE	Glucocorticoid response	Figure_7	0.2242106465316533	-0.6808701853789106	0.9050808319105639	1.1970524508315372	0.09457654277670072	3.2001733427270573	1.9241082619327536	0.1162551663857968	0.8055555555555556	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	steroid_cholesterol_endocrine	MINERALOCORTICOID_RESPONSE	Mineralocorticoid response	Figure_7	0.20292799422655186	-0.04476215679549096	0.24769015102204284	0.4414312161189138	-0.7459168236386428	1.7758086149559047	0.7108867952225955	0.5108742206908101	0.6944444444444444	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	steroid_cholesterol_endocrine	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	Figure_7	0.1669485327604361	-0.3029603174039719	0.469908850164408	0.7724133532301495	-0.530821507345376	2.5300771479558155	1.2008448052497536	0.2902375625443513	0.7222222222222222	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	steroid_cholesterol_endocrine	PLACENTAL_STEROID_METABOLISM	Placental steroid metabolism	Figure_7	0.15814267864229048	-0.2692049906945136	0.42734766933680407	0.7761391768770401	-0.6590710111514658	3.2146101468037	1.031230745014397	0.36775255810928376	0.75	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	steroid_cholesterol_endocrine	LXR_FXR_STEROL_SIGNALING	LXR and FXR sterol signaling	Figure_7	0.07787245016938198	0.13015305220466372	-0.052280602035281745	-0.10964446476054344	-1.611518732675781	1.364551179979452	-0.1744840215748119	0.8689043553636092	0.5277777777777778	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	lipid_metabolism	FATTY_ACID_SYNTHESIS	Fatty-acid synthesis	Figure_7	0.20416540965222926	0.2584566346440195	-0.05429122499179026	-0.07591493281403504	-2.0756633744588875	1.057209633512254	-0.1260177120227259	0.9046522358936813	0.3888888888888889	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	lipid_metabolism	FATTY_ACID_BETA_OXIDATION	Fatty-acid beta-oxidation	Figure_7	0.18474275495184203	-0.08416354506853085	0.26890630002037286	0.3995889192882762	-0.8155257742211566	1.824502840662537	0.645298031210513	0.5487697323668457	0.6944444444444444	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	lipid_metabolism	PHOSPHOLIPID_METABOLISM	Phospholipid metabolism	Figure_7	0.12840892198068837	0.004779690756688965	0.12362923122399941	0.18125143722357867	-1.5037582147856055	1.6999011808310653	0.2619204612111685	0.8064998937254944	0.5555555555555556	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	lipid_metabolism	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	Figure_7	0.2304641163873121	-0.14414524986445243	0.37460936625176455	0.5445420549295785	-0.8559294897784169	2.410440456938973	0.7897997130350011	0.4742224532237756	0.6111111111111112	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	lipid_metabolism	EICOSANOID_PROSTAGLANDIN_METABOLISM	Eicosanoid and prostaglandin metabolism	Figure_7	0.18755808117044373	-0.26724275885478	0.4548008400252237	0.7027911556992366	-0.4367383558182242	2.293468034895257	1.1848768161151375	0.28802988014051745	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	lipid_metabolism	LIPID_DROPLET_DYNAMICS	Lipid-droplet dynamics	Figure_7	0.15013578085197526	0.1715838372636026	-0.021448056411627336	-0.03009908964151707	-1.0192451131086027	0.8931091291492362	-0.07046589780573291	0.9451085867742675	0.4722222222222222	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	lipid_metabolism	PPAR_SREBP_LXR_REGULATION	PPAR, SREBP and LXR regulation	Figure_7	0.09773286890725785	0.4344224769106907	-0.33668960800343284	-0.5415905503476	-2.339931058492843	0.6714138343160416	-0.8237978303507364	0.45368558479290705	0.3611111111111111	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	lipid_metabolism	FERROPTOSIS_LIPID_PEROXIDATION	Ferroptosis-linked lipid peroxidation	Figure_7	0.15417484962714037	0.17663345280220125	-0.022458603175060876	-0.03677920420201517	-2.315761007027251	1.652460363225273	-0.049037439599521074	0.9635222267280596	0.5	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9755662545621604	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	GLYCOLYSIS	Glycolysis	Figure_8	0.283520864274458	-0.39132175790818696	0.6748426221826449	1.0101712519678727	-0.07285435819042244	3.0568883133414944	1.6079517945882607	0.17379768372976756	0.7777777777777778	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	GLUCONEOGENESIS	Gluconeogenesis	Figure_8	0.18030705776768802	-0.008838672770270043	0.18914573053795805	0.4135757307217111	-0.593412130641355	1.5301337838519968	0.806367934598793	0.4458780430690409	0.6388888888888888	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	GLYCOGEN_SYNTHESIS	Glycogen synthesis	Figure_8	0.15263322936177856	-0.19895860972775894	0.3515918390895375	0.4517031258990725	-0.9321560824054864	2.0150866890808588	0.7512729428337594	0.4863627690667419	0.6111111111111112	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	GLYCOGENOLYSIS	Glycogenolysis	Figure_8	0.15594316560434862	-0.33628025423390495	0.4922234198382536	0.6140594410410555	-0.920310641763234	2.4216612284692642	0.9497641382168863	0.39166276486654994	0.6388888888888888	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	PENTOSE_PHOSPHATE_PATHWAY	Pentose-phosphate pathway	Figure_8	0.27518468713419464	0.03285539622914554	0.2423292909050491	0.3985926277046877	-0.700812011901297	1.461535108026036	0.7812587305792051	0.45927037931063397	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	Figure_8	0.20577751750245052	-0.20649161471591126	0.4122691322183618	0.6185211370842494	-0.5315513568684874	2.26494580010821	0.9976085226323004	0.3669143872852786	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	LACTATE_HIF1A_INFLAMMATORY_GLYCOLYSIS	Lactate and HIF1A inflammatory glycolysis	Figure_8	0.12120117188245391	0.056237083396125376	0.06496408848632854	0.0748613147052274	-1.827274701750934	1.998057292740574	0.10869012138376413	0.9187222835038876	0.5277777777777778	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	AMPK_SIGNALING	AMPK signaling	Figure_8	0.16452180128772664	-0.263211046178013	0.42773284746573964	0.5303538899217222	-0.9570692574801393	2.387998158383303	0.768143578373067	0.4857026807513946	0.6111111111111112	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	MTOR_SIGNALING	mTOR signaling	Figure_8	0.05178746168883022	0.14800203468531797	-0.09621457299648775	-0.1315461676284759	-1.6787143757580623	1.6375824127547693	-0.1845019560137765	0.8630852873276449	0.5	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	GLUCOSE_TRANSPORT	Glucose transport	Figure_8	0.15495434871580618	-0.11674100870033192	0.2716953574161381	0.38786250739662276	-1.0678859989445937	2.0310212418394604	0.5829508908130551	0.5899357547751465	0.6111111111111112	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8641542587791042	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	carbohydrate_inflammatory_carbon	AGE_RAGE_SIGNALING	AGE-RAGE signaling	Figure_8	0.15551206146782487	0.2167796591522742	-0.06126759768444934	-0.09134094613659353	-1.8464977279987353	1.0795678403231301	-0.14964160618781314	0.8870697827904994	0.4722222222222222	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	insulin_irs_signaling	INSULIN_RECEPTOR_IRS	Insulin receptor and IRS signaling	Figure_8	0.17883117233519377	-0.24754517387661606	0.42637634621180986	0.44970417606578256	-0.7766668640319662	2.2785599668452425	0.6865634001647886	0.5277154441930325	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	insulin_irs_signaling	PI3K_AKT_SIGNALING	PI3K-AKT signaling	Figure_8	0.2000619055279261	-0.21526831483218847	0.4153302203601146	0.4458709580838572	-0.8706497720222478	2.5671474258224984	0.6482201446509939	0.5523761246126986	0.6944444444444444	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	insulin_irs_signaling	MTORC1_INSULIN_OUTPUT	mTORC1 insulin output	Figure_8	0.1763983719641398	-0.22026489427348422	0.39666326623762405	0.4528166626182239	-0.818698252095118	2.232495721680482	0.6870457236763474	0.527774598684042	0.6944444444444444	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	insulin_irs_signaling	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	Figure_8	0.16450901266643103	-0.2604108233057733	0.42491983597220434	0.5045740726586657	-0.7938966343065016	2.426281083710165	0.7570987429598991	0.48953237021331053	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	adipokine_signaling	LEPTIN_SIGNALING	Leptin signaling	Figure_8	0.2498229322929103	-0.09815143437022879	0.3479743666631391	0.41659084969500876	-0.7694560808191167	1.9459833200485026	0.6836926503396361	0.5253539850775826	0.5555555555555556	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.8535370868535016	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	adipokine_signaling	ADIPONECTIN_SIGNALING	Adiponectin signaling	Figure_8	0.13043914799430434	0.1335631488707225	-0.003124000876418148	-0.003731464410166998	-1.579697786952529	1.327180847108116	-0.0057781026614322035	0.9956431564075154	0.5	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9956431564075154	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	adipokine_signaling	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	Figure_8	0.25244260265968566	0.21842232346244866	0.03402027919723699	0.039917677106973457	-1.4122926419736455	1.174446365746718	0.07110871378300328	0.9457106192140368	0.4444444444444444	higher_in_group_a	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	adipokine_signaling	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	Figure_8	0.23584355558455114	0.3572226358035033	-0.12137908021895213	-0.15264241648574317	-1.4887493911376497	0.6897330561832228	-0.31617375407067216	0.7595683271700606	0.4444444444444444	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
C3_INFECTED_PREGNANT_VS_NONPREGNANT	bladder	primary_small_group	UTI89_pregnant	UTI89_nonpregnant	9	4	submodule	adipokine_signaling	PPARG_ADIPOMETABOLIC_REGULATION	PPARG adipometabolic regulation	Figure_8	0.14540512538878023	0.2113594084424663	-0.06595428305368609	-0.09899525901751628	-1.2589440867258685	0.8039788392660253	-0.2159573125277397	0.8335551588391741	0.4722222222222222	higher_in_group_b	positive effect indicates higher activity in infected pregnant bladder	0.9696526602067972	False	False
