contrast_id	tissue	analysis_status	group_a	group_b	n_group_a	n_group_b	feature_type	axis	feature_id	display_label	proposed_figure_family	mean_group_a	mean_group_b	mean_difference_a_minus_b	hedges_g	hedges_g_ci_low	hedges_g_ci_high	welch_t	p_value	auc_group_a_higher	direction	interpretation	q_value_within_contrast	fdr_0_05	fdr_0_10	evidence_tier	stability_class	permutation_p_value	permutation_method	n_permutations	stable_hedges_g_ci_low	stable_hedges_g_ci_high	effect_ci_status	permutation_q_within_contrast	permutation_q_within_family	permutation_fdr_0_05	permutation_fdr_0_10	family_fdr_0_10
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	GLUCOCORTICOID_RESPONSE	Glucocorticoid response	Figure_7	-0.3112080508103124	0.3135608436865129	-0.6247688944968254	-0.565705701453408	-11.604889688509894	0.93792955217399	-0.7281714731522339	0.5696863900257396	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	MINERALOCORTICOID_RESPONSE	Mineralocorticoid response	Figure_7	-0.0955600548533703	0.2832062056606565	-0.3787662605140268	-0.896639080887823	-3.045872297361696	0.0901230992365451	-1.4612505757118264	0.2450758767880328	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	Figure_7	-0.3641297626271451	0.1338187843289034	-0.4979485469560485	-0.7627216444971977	-14.125368475018336	2.795908561987004	-1.07604626107091	0.4032862610284561	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	PLACENTAL_STEROID_METABOLISM	Placental steroid metabolism	Figure_7	-0.5103446665795169	0.0972463858863897	-0.6075910524659067	-2.165299966953657	-8.415471415609884	0.0	-3.20513853025902	0.0776014278028512	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	LXR_FXR_STEROL_SIGNALING	LXR and FXR sterol signaling	Figure_7	0.1907461956739491	-0.0920412935490834	0.2827874892230326	0.3877152132101035	-1.5521953665572297	2.911578936318581	0.5620045692598508	0.6306780415981345	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	lipid_metabolism	FATTY_ACID_SYNTHESIS	Fatty-acid synthesis	Figure_7	-0.2725111413344305	0.2464087925701168	-0.5189199339045473	-0.6799453781681559	-3075688415267311.5	0.4775845485662778	-1.0861080970735209	0.3645196001609588	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	lipid_metabolism	FATTY_ACID_BETA_OXIDATION	Fatty-acid beta-oxidation	Figure_7	-0.3889201769658761	0.1208526025813268	-0.5097727795472029	-0.652407916321239	-2.984064471679808	0.804612494051548	-1.001215129313765	0.4063157305907444	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	lipid_metabolism	PHOSPHOLIPID_METABOLISM	Phospholipid metabolism	Figure_7	-0.1360748127016399	0.1044004687396507	-0.2404752814412907	-0.2130070208907983	-2.0188905305401885	1.7719682172741913	-0.3389380019766338	0.7594272796093843	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8707705442393202	False	False	secondary_exploratory	exploratory_tiny_group	0.9	exact	10			suppressed_min_group_below_4	0.9467532467532468	0.9	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	lipid_metabolism	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	Figure_7	-0.4789376499186217	0.1707033819323667	-0.6496410318509884	-0.7656088344883937	-3.960704897825951	0.9390096666693968	-1.1325342471533484	0.368266647800882	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	lipid_metabolism	EICOSANOID_PROSTAGLANDIN_METABOLISM	Eicosanoid and prostaglandin metabolism	Figure_7	-0.3667719929684334	0.0806928320573709	-0.4474648250258043	-0.7196777148341724	-11.70550928992009	2.5634064464810864	-1.1924584193597862	0.3208871052590263	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	lipid_metabolism	LIPID_DROPLET_DYNAMICS	Lipid-droplet dynamics	Figure_7	-0.2111905642389008	0.0221340769469915	-0.2333246411858923	-0.3467105180225948	-2.760581247022596	1.1016869081433471	-0.5585609480786173	0.6184618295138202	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	lipid_metabolism	PPAR_SREBP_LXR_REGULATION	PPAR, SREBP and LXR regulation	Figure_7	-0.2050787726334036	-0.1370327411398272	-0.0680460314935763	-0.0655917445750854	-5.655336434089114	2.4218078387805124	-0.0816707869567515	0.9458813882054762	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.945881388205476	False	False	secondary_exploratory	exploratory_tiny_group	0.9	exact	10			suppressed_min_group_below_4	0.9467532467532468	0.9	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	lipid_metabolism	FERROPTOSIS_LIPID_PEROXIDATION	Ferroptosis-linked lipid peroxidation	Figure_7	-0.3644129690072151	0.0147884895167523	-0.3792014585239674	-0.7113043094163003	-5.457457343636688	1.688059605331905	-1.0310352478611151	0.4108623306162405	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	GLYCOLYSIS	Glycolysis	Figure_8	-0.4375898938272692	-0.1638509570010794	-0.2737389368261898	-0.3020549567836441	-1.7826284761654625	0.7951912054552256	-0.5700875356701991	0.6183352324502329	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7777777777777778	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	GLUCONEOGENESIS	Gluconeogenesis	Figure_8	-0.4741865561233462	0.3841921073926571	-0.8583786635160033	-1.943311759434544	-112.49118608655748	0.0	-3.3841496879228323	0.0433440840038981	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.4	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	GLYCOGEN_SYNTHESIS	Glycogen synthesis	Figure_8	0.0379293369854293	-0.0850544554889533	0.1229837924743827	0.0868948225693026	-3.876362990834733	2.989489564719903	0.1084069545320339	0.9282134604418372	0.5	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.9412180668043122	False	False	secondary_exploratory	exploratory_tiny_group	1.0	exact	10			suppressed_min_group_below_4	1.0	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	GLYCOGENOLYSIS	Glycogenolysis	Figure_8	-0.3620794707193476	0.0038198858817211	-0.3658993566010688	-0.3385471837777055	-5.21406205326922	0.9874373398051604	-0.5083478823277712	0.656726109005705	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6666666666666666	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	PENTOSE_PHOSPHATE_PATHWAY	Pentose-phosphate pathway	Figure_8	-0.2528471389935256	0.0602195917667388	-0.3130667307602645	-0.2510905038825892	-2.0994858657948536	3.4349879952166757	-0.3695869229436553	0.7455700997405661	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8707705442393202	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7777777777777778	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	Figure_8	-0.4182746078492522	0.1129209235432218	-0.531195531392474	-0.4399269353825559	-9.595802770198496	5.382223898005849	-0.8364189913871133	0.4817333840386132	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.8	exact	10			suppressed_min_group_below_4	0.8756756756756756	0.8421052631578947	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	LACTATE_HIF1A_INFLAMMATORY_GLYCOLYSIS	Lactate and HIF1A inflammatory glycolysis	Figure_8	-0.5364691237110814	0.0686954961022482	-0.6051646198133296	-0.6473379480857899	-4.079278538028129	1.098763165947131	-0.890994374567118	0.4813851270538597	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6666666666666666	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	AMPK_SIGNALING	AMPK signaling	Figure_8	-0.2837100217068625	0.1198286623692779	-0.4035386840761404	-0.4268140776881324	-3.0396222350215227	0.7635868801350906	-0.6824120399172231	0.5486136842401494	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6153846153846154	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	MTOR_SIGNALING	mTOR signaling	Figure_8	-0.2686658190919238	0.0673794606031228	-0.3360452796950466	-0.3589629130426016	-3.0656938257280304	2.66509181154257	-0.5070086054029979	0.6664272094147183	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7777777777777778	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	GLUCOSE_TRANSPORT	Glucose transport	Figure_8	-0.2524096115839442	0.3050713763166854	-0.5574809879006297	-0.8581615872065994	-62.49488085804754	0.0	-1.6433635290031032	0.2315012220226257	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6153846153846154	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	carbohydrate_inflammatory_carbon	AGE_RAGE_SIGNALING	AGE-RAGE signaling	Figure_8	-0.6337110214155541	0.1202877166370864	-0.7539987380526405	-0.9168629881692816	-22.692958264356275	2.0075497303567	-1.1808727519210342	0.4015964180116166	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6153846153846154	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	insulin_irs_signaling	INSULIN_RECEPTOR_IRS	Insulin receptor and IRS signaling	Figure_8	-0.5156159859174136	0.3701645581118236	-0.8857805440292372	-1.0389918680358647	-6.605805438502347	0.0007673043828197	-1.4064257570888667	0.3221933442047582	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6153846153846154	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	insulin_irs_signaling	PI3K_AKT_SIGNALING	PI3K-AKT signaling	Figure_8	-0.3368092787560478	0.3122610820731072	-0.649070360829155	-0.7079575467969087	-4.586517454779401	0.8995988730151022	-0.93421895107537	0.4765695085475029	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6153846153846154	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	insulin_irs_signaling	MTORC1_INSULIN_OUTPUT	mTORC1 insulin output	Figure_8	-0.3941913858704527	0.204725577170302	-0.5989169630407548	-0.8325202186912091	-6519443891885019.0	0.5015098816900009	-1.2455940828419183	0.328117891734528	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6153846153846154	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	insulin_irs_signaling	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	Figure_8	-0.3268810536503546	0.290007506822581	-0.6168885604729356	-0.8676316060662316	-3.879861580442001	0.0	-1.4824810837000837	0.2348599917141105	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6153846153846154	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	adipokine_signaling	LEPTIN_SIGNALING	Leptin signaling	Figure_8	-0.4674640211165649	0.4598391096951652	-0.92730313081173	-1.1549757364808362	-11.66025567583813	0.0	-1.5645109254712448	0.2866057711811234	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.4	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	adipokine_signaling	ADIPONECTIN_SIGNALING	Adiponectin signaling	Figure_8	-0.6796972625709808	0.1204296476203913	-0.8001269101913722	-1.0803460842406063	-111.8490633086568	0.0	-1.3529234864399344	0.3661379991820538	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.4	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	adipokine_signaling	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	Figure_8	-0.6905887621669929	0.3370134153409113	-1.0276021775079045	-1.3175873138123737	-12.930430699773227	0.0	-1.686394005125408	0.2878836404081498	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.4	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	adipokine_signaling	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	Figure_8	-0.559695907489998	0.1098308795515953	-0.6695267870415933	-0.9077399011579508	-4.994190752928514	0.0	-1.3651462934964038	0.2921391505296162	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6153846153846154	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	adipokine_signaling	PPARG_ADIPOMETABOLIC_REGULATION	PPARG adipometabolic regulation	Figure_8	-0.5959954645604023	0.0947013612809959	-0.6906968258413982	-1.4615201345774635	-7.758490041973723	0.0	-1.8746942919808367	0.2562825523164833	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.4	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	amino_acid_metabolism	TRYPTOPHAN_KYNURENINE	Tryptophan-kynurenine metabolism	Figure_9	-0.2981417340487161	-0.0163241941037239	-0.2818175399449922	-0.4004102632243417	-4.503372205232492	1.5746233778106344	-0.5294677643797493	0.6643771983244141	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	amino_acid_metabolism	ARGININE_NO_UREA	Arginine, nitric oxide and urea coupling	Figure_9	-0.4616128167642737	0.0420044793689948	-0.5036172961332686	-1.854601129333165	-7.237225736451622	0.0	-2.680703743400366	0.1166361692453754	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	amino_acid_metabolism	GLUTAMINE_GLUTAMATE	Glutamine and glutamate metabolism	Figure_9	-0.2564309146031986	0.1993006905410655	-0.4557316051442642	-0.5580997917544097	-15.857749734163244	9.589570686468528	-0.8952677589610439	0.442298125429436	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	amino_acid_metabolism	SERINE_GLYCINE_ONE_CARBON	Serine, glycine and one-carbon metabolism	Figure_9	-0.4355284737084284	0.1010401281614377	-0.5365686018698661	-0.6097568650598012	-3.708755788628566	1.6345721925502756	-1.1553678277911987	0.3533969818405925	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	amino_acid_metabolism	METHIONINE_SAM_METHYLATION	Methionine and SAM metabolism	Figure_9	-0.517744495011813	0.2801990659837047	-0.7979435609955177	-1.140683813736025	-15.398312541478044	0.0	-1.571647190520417	0.277840367625637	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	amino_acid_metabolism	BRANCHED_CHAIN_AMINO_ACIDS	Branched-chain amino-acid metabolism	Figure_9	-0.3771900322802463	0.2139037533529321	-0.5910937856331785	-0.7103527566696727	-8.30118746514903	1.991322226811939	-1.1941471829561043	0.3189553956214333	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	amino_acid_metabolism	AROMATIC_AMINO_ACID_METABOLISM	Aromatic amino-acid metabolism	Figure_9	0.1361838337945559	-0.0150366320363593	0.1512204658309153	0.2175523247029398	-2.0525265342483454	57245403220224.48	0.3023859537460692	0.7945559858203434	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8707705442393202	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7777777777777778	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	amino_acid_metabolism	AMINO_ACID_TRANSPORT	Amino-acid transport	Figure_9	-0.2030162091443814	0.2825980299840033	-0.4856142391283848	-0.8020400520420609	-1989068029434399.5	0.4417825251022757	-0.9799097333247448	0.4829533298235976	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	catecholamine_stress_adjacent	CATECHOLAMINE_BIOSYNTHESIS_DEGRADATION	Catecholamine biosynthesis and degradation	Figure_9	-0.3966513373765641	-0.0048693438320809	-0.3917819935444831	-0.5346800610215002	-5.852983370177554	3.0431740921113546	-0.6849620040725956	0.5908785678346491	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	catecholamine_stress_adjacent	ADRENERGIC_STRESS_SIGNALING	Adrenergic stress signaling	Figure_9	-0.4095021941441711	0.2511536844497135	-0.6606558785938845	-1.068063060071334	-32.441702576915304	0.0	-1.752646860204176	0.1819351910893032	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	catecholamine_stress_adjacent	CATECHOLAMINE_IRON_REDOX_INTERFACE	Catecholamine, iron and redox interface	Figure_9	-0.3315356858463723	0.1665462492937535	-0.4980819351401259	-0.7236156809342164	-28.77796573102456	7.917251392042314	-0.9548872849857972	0.4687278780607945	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
